name,prepare_time,delay,type,damage,target,extra_info
暴食预兆,00:11.996,0.669,magic,102000,ALL,
攻击,00:14.670,0.844,physics,53000,MT,
灵魂涌动,00:31.120,0.623,magic,88000,ALL,
攻击,00:33.659,0.844,magic,53000,MT,
攻击,00:36.825,0.844,magic,53000,MT,
攻击,00:39.992,0.844,magic,53000,MT,
飙风,00:46.953,0.623,magic,180000,MT,
炽炎,00:46.953,0.623,magic,180000,ST,
飙风,00:49.273,0.623,magic,180000,ST,
炽炎,00:49.273,0.623,magic,180000,MT,
攻击,00:52.350,0.844,magic,53000,MT,
烈火桩,01:07.288,0.623,magic,88000,ALL,
暴雷,01:20.441,0.623,magic,88000,ALL,
烈火桩,01:33.603,0.623,magic,88000,ALL,
攻击,01:35.965,0.844,magic,53000,MT,
攻击,01:39.126,0.844,magic,53000,MT,
攻击,01:45.372,0.844,physics,53000,MT,
攻击,01:48.538,0.844,physics,53000,MT,
灵魂涌动,02:00.298,0.623,magic,88000,ALL,
攻击,02:02.882,0.844,physics,53000,MT,
攻击,02:06.044,0.844,physics,53000,MT,
穿升拳,02:13.174,0.623,physics,180000,MT,"{""name"":""穿升拳"",""type"":""Dot"", ""duration"": 12, ""value"": 33600}"
攻击,02:15.314,0.844,physics,53000,ST,
攻击,02:18.483,0.844,physics,53000,ST,
冲击波,02:27.138,0.177,physics,18000,ALL,
古式地裂劲,02:28.477,0.623,magic,77000,ALL,
古式破碎拳,02:49.296,0.623,magic,97000,ALL,
暴食预兆,02:55.761,0.669,magic,102000,ALL,
攻击,02:58.434,0.844,physics,53000,ST,
穿升拳,03:06.586,0.623,physics,180000,ST,"{""name"":""穿升拳"", ""type"":""Dot"", ""duration"": 12, ""value"": 33600}"
攻击,03:08.723,0.844,physics,53000,MT,
攻击,03:11.887,0.844,physics,53000,MT,
攻击,03:18.121,0.844,physics,53000,MT,
攻击,03:21.284,0.844,physics,53000,MT,
灵魂涌动,03:34.696,0.623,magic,88000,ALL,
